src_ip,dst_ip,src_port,dst_port,proto,duration,avg_duration,duration_std_dev,percent_std_dev,orig_payload_size,resp_payload_size,payload_ratio,inbound_packets,outbound_packets,avg_periodicity,periodicity_std,ssl_flow_ratio,ssl_tls_ratio
103.74.15.78,192.168.1.19,443,57764,TCP,2.68874192237854,0.06894210057380872,0.16007706193549948,2.3219057818541895,6000,22118,3.6863333333333332,19,20,0.08661087139232738,0.1899063688627525,0.56,1.0
103.74.15.39,192.168.1.19,443,57765,TCP,1.3365657329559326,0.05569023887316386,0.07737028455847722,1.3892970496084656,3350,8318,2.482985074626866,12,12,0.0631584796038541,0.0757372372550997,0.2631578947368421,1.0
103.74.15.106,192.168.1.19,443,57766,TCP,0.7483158111572266,0.053451129368373325,0.09382666088752543,1.755372842375189,3034,6026,1.9861568885959129,7,7,0.06728670994440715,0.09437282528973828,0.5555555555555556,1.0
103.74.15.78,192.168.1.19,443,57777,TCP,1.8877029418945312,0.057203119451349434,0.1893951897612481,3.310924152000599,0,30156,0.0,18,15,0.0490320497943509,0.19024156786420995,0.03125,0.0
103.74.15.78,192.168.1.19,443,57781,TCP,0.4840555191040039,0.03723503993107723,0.07361277893112467,1.9769759631622077,0,14360,0.0,8,5,0.03847466815601696,0.06252657583596634,0.08333333333333333,1.0
103.74.15.39,192.168.1.19,443,57772,TCP,0.0,0.0,0.0,0.0,663,0,0.0,0,1,0.0,0.0,0.0,0.0
103.74.15.39,192.168.1.19,443,57773,TCP,10.932525634765625,0.054121414033493194,0.2665062116308287,4.924228540405477,0,324536,0.0,157,45,0.05413190603256226,0.27822178283319415,0.01,0.5
103.74.15.78,192.168.1.19,443,57780,TCP,0.5491182804107666,0.07844546863010951,0.09444853183963926,1.204002391584762,0,8616,0.0,5,2,0.10845003128051758,0.08149944585928637,0.0,0.0
103.74.15.78,192.168.1.19,443,57779,TCP,0.16711854934692383,0.01856872770521376,0.012981605914612771,0.6991112218726636,0,7180,0.0,5,4,0.01032250268118722,0.009655323456081184,0.0,0.0
103.74.15.39,192.168.1.19,443,57774,TCP,2.3758938312530518,0.05794863003056224,0.06607628045068269,1.1402561271221408,0,51696,0.0,27,14,0.04010308094513722,0.0432810737887528,0.025,1.0
103.74.15.78,192.168.1.19,443,57795,TCP,7.200485467910767,1.8001213669776917,2.4979273730520144,1.3876438660610435,0,0,0.0,1,3,2.6874815225601196,1.774720311164856,0.0,0.0
103.74.15.78,192.168.1.19,443,57796,TCP,6.165002822875977,1.5412507057189941,2.1699617801980264,1.4079226514843595,0,0,0.0,1,3,2.433931350708008,1.7853612899780273,0.0,0.0
103.74.15.39,192.168.1.19,443,57807,TCP,1.233901023864746,0.4113003412882487,0.46593506399334217,1.1328341292739268,0,0,0.0,1,2,0.17111730575561523,0.0,0.0,0.0
103.74.15.78,192.168.1.19,443,57805,TCP,1.248835802078247,0.416278600692749,0.4846117319125753,1.1641523996335863,0,0,0.0,1,2,0.152923583984375,0.0,0.0,0.0
103.74.15.78,192.168.1.19,443,57808,TCP,1.5959014892578125,0.5319671630859375,0.5167847216049859,0.9714598145628418,0,0,0.0,1,2,0.3639485836029053,0.0,0.0,0.0
103.74.15.78,192.168.1.19,443,57806,TCP,1.4318864345550537,0.4772954781850179,0.47100322958157853,0.9868168694424542,0,0,0.0,1,2,0.3135654926300049,0.0,0.0,0.0
103.74.15.78,192.168.1.19,443,57809,TCP,1.475696325302124,0.491898775100708,0.5377087883307261,1.0931289434917566,0,0,0.0,1,2,0.23563027381896973,0.0,0.0,0.0
103.74.15.78,192.168.1.19,443,57803,TCP,1.3866441249847412,0.46221470832824707,0.4865538208454078,1.052657589814031,0,0,0.0,1,2,0.25188112258911133,0.0,0.0,0.0
103.74.15.78,192.168.1.19,443,57804,TCP,1.3685989379882812,0.45619964599609375,0.48133602174195095,1.0550995073461158,0,0,0.0,1,2,0.2467632293701172,0.0,0.0,0.0
103.74.15.78,192.168.1.19,443,57799,TCP,1.2504258155822754,0.4168086051940918,0.3966458033499679,0.9516257543801553,0,0,0.0,1,2,0.30010557174682617,0.0,0.0,0.0
103.74.15.78,192.168.1.19,443,57800,TCP,1.0497918128967285,0.3499306042989095,0.35505257706859794,1.014637110063438,0,0,0.0,1,2,0.21303868293762207,0.0,0.0,0.0
103.74.15.78,192.168.1.19,443,57797,TCP,0.9913880825042725,0.3304626941680908,0.3398972038792331,1.02854939416049,0,0,0.0,1,2,0.19338464736938477,0.0,0.0,0.0
103.74.15.78,192.168.1.19,443,57798,TCP,0.8431408405303955,0.28104694684346515,0.24371601091928166,0.8671718858950077,0,0,0.0,1,2,0.24878239631652832,0.0,0.0,0.0
142.250.183.194,192.168.1.19,443,63859,UDP,1.0547380447387695,0.0479426383972168,0.03413280387136007,0.7119508857347654,4794,9016,1.8806841885690446,13,9,0.019737112522125243,0.02436080182355294,0.0,0.0
108.159.91.9,192.168.1.19,443,57816,TCP,13.696738481521606,0.026138813896033602,0.06064959842373879,2.320288849561838,3555,648144,182.31898734177216,322,202,0.014719968554617345,0.05389265352910821,0.06072874493927125,0.8333333333333334
108.159.91.9,192.168.1.19,443,57817,TCP,13.633915662765503,0.6197234392166138,2.201426005015148,3.5522716516869988,1887,5101,2.703232644409115,11,11,1.2168490886688232,3.1233137768782915,0.375,1.0
18.161.125.9,192.168.1.19,443,57818,TCP,10.314307451248169,0.5428582869077984,1.48562484887247,2.736671585755484,2512,3187,1.2687101910828025,7,12,0.9747702093685374,2.0774543804223544,0.5833333333333334,1.0
18.161.125.9,192.168.1.19,443,57819,TCP,3.6442553997039795,0.28032733843876767,0.6272568952144472,2.2375873102774806,1827,3163,1.7312534209085932,6,7,0.40654299475929956,0.6852725409003909,0.3,1.0
108.159.91.9,192.168.1.19,443,57822,TCP,3.854505777359009,0.054288813765619844,0.11421454745919794,2.1038320703099984,3025,42978,14.207603305785124,37,34,0.06334803760915562,0.12912436239365416,0.39215686274509803,0.95
103.71.243.24,192.168.1.19,443,57823,TCP,2.6914596557617188,0.0656453574576029,0.11954122681415286,1.8210157038349382,3816,22672,5.941299790356394,24,17,0.06894800601861416,0.11081877293723576,0.41379310344827586,1.0
103.71.243.24,192.168.1.19,443,57824,TCP,2.0241780281066895,0.06325556337833405,0.11191803162033047,1.7692994203678853,3832,24191,6.312891440501044,17,15,0.06278066635131836,0.10518459966379035,0.45454545454545453,1.1
103.71.243.24,192.168.1.19,443,57825,TCP,2.6410317420959473,0.08519457232567572,0.13340430471306258,1.5658779787413468,4566,14458,3.166447656592203,16,15,0.08139204978942871,0.11477485833155192,0.7222222222222222,1.0
103.71.243.24,192.168.1.19,443,57826,TCP,2.615516185760498,0.0556492805480957,0.10580438711593308,1.9012714283788466,4578,28916,6.316295325469637,28,19,0.06550591256883409,0.127703190658388,0.42424242424242425,0.9285714285714286
103.71.243.24,192.168.1.19,443,57827,TCP,2.6429004669189453,0.04004394646846887,0.09017709698018121,2.2519532896486076,3809,64816,17.016539774218955,41,25,0.04014565795660019,0.09623504239332632,0.2,0.9090909090909091
103.71.243.24,192.168.1.19,443,57828,TCP,1.92289137840271,0.06867469208581108,0.12211622625559301,1.778183819200895,3870,15774,4.075968992248062,15,13,0.0763914493414072,0.12003865796686718,0.6470588235294118,1.0
103.71.243.24,192.168.1.19,443,57829,TCP,3.505784511566162,0.016615092471877545,0.054903483270096004,3.304434408837917,3622,248335,68.56294864715626,127,84,0.01429646893551475,0.060681141727310435,0.06565656565656566,0.6153846153846154
103.71.243.24,192.168.1.19,443,57830,TCP,0.8850572109222412,0.012826916100322336,0.016677400877707544,1.3001878820497195,2696,83663,31.03227002967359,45,24,0.00986164719311159,0.019594192639990606,0.078125,1.0
103.71.243.24,192.168.1.19,443,57831,TCP,2.3773179054260254,0.2971647381782532,0.6574564626731578,2.2124309455544653,1765,0,0.0,2,6,0.6906092961629232,0.8909239146275653,0.14285714285714285,1.0
103.71.243.24,192.168.1.19,443,57832,TCP,0.21037673950195312,0.04207534790039062,0.06415943753353494,1.5248700423208927,1797,0,0.0,1,4,0.054793993631998696,0.06408496709046835,0.25,1.0
103.71.243.24,192.168.1.19,443,57833,TCP,0.3255002498626709,0.06510004997253419,0.07591550077491983,1.1661358294955027,1797,0,0.0,1,4,0.027170976003011067,0.03144956339422932,0.25,1.0
103.71.243.24,192.168.1.19,443,57834,TCP,0.25950121879577637,0.05190024375915527,0.06175995847809157,1.1899743431782444,1829,0,0.0,1,4,0.04583271344502767,0.04786783825928792,0.25,1.0
104.18.28.22,192.168.1.19,443,54117,UDP,188.49804949760437,1.1220121993905021,4.791509750581711,4.270461366805591,26507,53865,2.0321047270532313,96,72,2.206817059631807,6.606423778972501,0.0,0.0
103.71.243.24,192.168.1.19,443,57838,TCP,0.10964131355285645,0.03654710451761881,0.029664897424896156,0.811689402387408,0,0,0.0,1,2,0.03698134422302246,0.0,0.0,0.0
108.159.91.9,192.168.1.19,443,57842,TCP,0.1792430877685547,0.02987384796142578,0.04351230013737361,1.4565348325250334,0,24,0.0,3,3,0.03038114309310913,0.03378687206305144,0.2,1.0
18.161.125.9,192.168.1.19,443,57841,TCP,0.1647944450378418,0.03295888900756836,0.04687254761280021,1.4221519300009429,0,24,0.0,2,3,0.04007863998413086,0.03824568576330241,0.25,1.0
108.159.91.9,192.168.1.19,443,57843,TCP,0.16794157028198242,0.033588314056396486,0.03170836942719005,0.9440298007798213,0,24,0.0,3,2,0.04042315483093262,0.023573200906207244,0.25,1.0
192.168.1.29,224.0.0.251,5353,5353,UDP,114.87709212303162,14.359636515378952,21.51650507042268,1.4984017908377298,0,0,0.0,8,0,5.208071231842041,6.492400979218871,0.0,0.0
142.250.192.66,192.168.1.19,443,51770,UDP,2.840831995010376,0.10521599981519911,0.10626426931272007,1.0099630236785482,5022,10286,2.048187972919156,15,12,0.06834677696228027,0.07593352679275499,0.0,0.0
142.250.192.66,192.168.1.19,443,57848,TCP,7.096764087677002,0.3548382043838501,1.2073884758362101,3.402645095481614,1808,6359,3.517146017699115,10,10,0.670684920416938,1.7137832203619316,0.25,1.0
152.46.6.153,192.168.1.19,443,57853,TCP,20.283886432647705,4.056777286529541,4.52176849556886,1.1146208372304083,0,0,0.0,4,1,1.9518153667449951,0.20282355087810103,0.0,0.0
152.46.6.153,192.168.1.19,443,57854,TCP,20.262879371643066,4.052575874328613,4.520252583385557,1.1154023326298421,0,0,0.0,4,1,1.9600077470143635,0.22060906688513976,0.0,0.0
152.46.6.153,192.168.1.19,443,57855,TCP,20.377140283584595,4.075428056716919,4.545529907501735,1.115350300445132,0,0,0.0,4,1,1.9930473168690999,0.3293105980750006,0.0,0.0
152.46.6.153,192.168.1.19,443,57859,TCP,21.087916135787964,4.217583227157593,4.4146541075759265,1.0467260205203226,0,0,0.0,4,1,1.805406967798869,0.6072462499327583,0.0,0.0
152.46.6.153,192.168.1.19,443,57860,TCP,21.079816579818726,4.215963315963745,4.410836685464397,1.0462227384101668,0,0,0.0,4,1,1.8087248007456462,0.6564114929830909,0.0,0.0
152.46.6.153,192.168.1.19,443,57861,TCP,21.07660174369812,4.215320348739624,4.411418302301143,1.0465202967599252,0,0,0.0,4,1,1.8086881637573242,0.6631726363122374,0.0,0.0
152.46.6.153,192.168.1.19,443,57866,TCP,21.614100694656372,4.322820138931275,4.2293716323545825,0.9783825133655005,0,0,0.0,4,1,1.5648489793141682,0.6526749138893561,0.0,0.0
152.46.6.153,192.168.1.19,443,57869,TCP,21.304235696792603,4.26084713935852,4.295968806153668,1.0082428835502497,0,0,0.0,4,1,1.5394258499145508,0.6574870803637493,0.0,0.0
152.46.6.153,192.168.1.19,443,57870,TCP,21.31147074699402,4.262294149398803,4.361864239750864,1.023360680155335,0,0,0.0,4,1,1.7098233699798584,0.7964115231419584,0.0,0.0
104.18.14.79,192.168.1.19,443,49725,UDP,2.639082670211792,0.06283530167170934,0.1888546078045519,3.0055494726713614,5762,20366,3.534536619229434,25,17,0.06010562181472778,0.17774125097930582,0.0,0.0
104.18.14.79,192.168.1.19,443,57871,TCP,0.36782193183898926,0.020434551768832736,0.042268838671939146,2.0684984505707917,1888,5283,2.798199152542373,8,10,0.026801422238349915,0.05570364016065276,0.2857142857142857,1.0
104.18.11.131,192.168.1.19,443,63968,UDP,1.8762247562408447,0.06948980578669796,0.12127624079533722,1.745237872265754,5978,9369,1.5672465707594514,15,12,0.06771269798278809,0.10788433935070295,0.0,0.0
104.18.11.131,192.168.1.19,443,57872,TCP,9.90155553817749,0.6188472211360931,2.102646524149891,3.397682743553097,1863,5273,2.8303811057434247,7,9,1.2615524530410767,2.865395473895857,0.3333333333333333,1.0
104.18.8.79,192.168.1.19,443,54849,UDP,1.7544174194335938,0.07017669677734376,0.12607888138705997,1.7965918485317478,4728,8177,1.7294839255499155,14,11,0.06878577107968538,0.10465816310391457,0.0,0.0
